,Regione,Â Popolazione,Superficie,AnnoA,Isc,PercIscritti
0,lombardia,9965046,23863.1,2010/2011,220706,2.2148016175740683
1,lombardia,9965046,23863.1,2011/2012,216675,2.1743502237721732
2,lombardia,9965046,23863.1,2012/2013,213172,2.1391973504186534
3,lombardia,9965046,23863.1,2013/2014,211176,2.119167337511538
4,lombardia,9965046,23863.1,2014/2015,210750,2.114892394877053
5,lombardia,9965046,23863.1,2015/2016,211885,2.1262822068257385
6,lombardia,9965046,23863.1,2016/2017,216257,2.170155561750543
7,lombardia,9965046,23863.1,2017/2018,223310,2.2409329570581007
8,lombardia,9965046,23863.1,2018/2019,228764,2.295664264871432
9,lombardia,9965046,23863.1,2019/2020,238241,2.3907666858738033
10,lombardia,9965046,23863.1,2020/2021,247425,2.482928829430391
11,lazio,5715190,17231.72,2010/2011,203442,3.5596716819563308
12,lazio,5715190,17231.72,2011/2012,195649,3.4233157602809356
13,lazio,5715190,17231.72,2012/2013,189027,3.3074490961805294
14,lazio,5715190,17231.72,2013/2014,184640,3.2306887435063403
15,lazio,5715190,17231.72,2014/2015,183435,3.209604580075203
16,lazio,5715190,17231.72,2015/2016,182545,3.194032044428969
17,lazio,5715190,17231.72,2016/2017,186163,3.2573370264155694
18,lazio,5715190,17231.72,2017/2018,189608,3.317614987428239
19,lazio,5715190,17231.72,2018/2019,193589,3.387271464290776
20,lazio,5715190,17231.72,2019/2020,197914,3.4629469886390476
21,lazio,5715190,17231.72,2020/2021,203446,3.5597416708805834
22,campania,5590681,13670.6,2010/2011,228962,4.095422364466869
23,campania,5590681,13670.6,2011/2012,225263,4.029258689594344
24,campania,5590681,13670.6,2012/2013,219466,3.9255682805010697
25,campania,5590681,13670.6,2013/2014,215246,3.8500855262534204
26,campania,5590681,13670.6,2014/2015,211904,3.7903074777473442
27,campania,5590681,13670.6,2015/2016,208509,3.7295814230860245
28,campania,5590681,13670.6,2016/2017,208787,3.734553983673903
29,campania,5590681,13670.6,2017/2018,208873,3.736092257812599
30,campania,5590681,13670.6,2018/2019,210016,3.7565369943303866
31,campania,5590681,13670.6,2019/2020,211542,3.783832416837949
32,campania,5590681,13670.6,2020/2021,216804,3.877953329835847
33,veneto,4854633,18345.37,2010/2011,120264,2.4773036396366113
34,veneto,4854633,18345.37,2011/2012,118543,2.4418529680822423
35,veneto,4854633,18345.37,2012/2013,115859,2.386565575605818
36,veneto,4854633,18345.37,2013/2014,113512,2.3382200055081404
37,veneto,4854633,18345.37,2014/2015,112527,2.317930109237918
38,veneto,4854633,18345.37,2015/2016,113104,2.3298156626875812
39,veneto,4854633,18345.37,2016/2017,113336,2.334594602722801
40,veneto,4854633,18345.37,2017/2018,114920,2.3672232277908547
41,veneto,4854633,18345.37,2018/2019,116917,2.4083591900767782
42,veneto,4854633,18345.37,2019/2020,120092,2.4737606323691206
43,veneto,4854633,18345.37,2020/2021,125688,2.5890319618393396
44,sicilia,4801468,25832.55,2010/2011,174099,3.6259535625354578
45,sicilia,4801468,25832.55,2011/2012,162347,3.3811950845033225
46,sicilia,4801468,25832.55,2012/2013,159337,3.3185059236050307
47,sicilia,4801468,25832.55,2013/2014,156307,3.255400223431667
48,sicilia,4801468,25832.55,2014/2015,153640,3.1998547111008553
49,sicilia,4801468,25832.55,2015/2016,151144,3.147870609571906
50,sicilia,4801468,25832.55,2016/2017,152494,3.175987010639246
51,sicilia,4801468,25832.55,2017/2018,154471,3.2171619179800848
52,sicilia,4801468,25832.55,2018/2019,155335,3.2351564146631824
53,sicilia,4801468,25832.55,2019/2020,159408,3.3199846380315354
54,sicilia,4801468,25832.55,2020/2021,166153,3.460462508549469
55,emilia-romagna,4431816,22444.54,2010/2011,103208,2.3287970439205963
56,emilia-romagna,4431816,22444.54,2011/2012,101874,2.2986965162813617
57,emilia-romagna,4431816,22444.54,2012/2013,98893,2.2314328934233734
58,emilia-romagna,4431816,22444.54,2013/2014,97309,2.1956913373659916
59,emilia-romagna,4431816,22444.54,2014/2015,95260,2.1494574684508563
60,emilia-romagna,4431816,22444.54,2015/2016,96468,2.176714917767344
61,emilia-romagna,4431816,22444.54,2016/2017,97540,2.2009036476243597
62,emilia-romagna,4431816,22444.54,2017/2018,100114,2.2589836762176048
63,emilia-romagna,4431816,22444.54,2018/2019,102197,2.305984724997608
64,emilia-romagna,4431816,22444.54,2019/2020,105782,2.386877072513841
65,emilia-romagna,4431816,22444.54,2020/2021,111367,2.5128976473752522
66,piemonte,4252279,25386.7,2010/2011,101830,2.394715868831749
67,piemonte,4252279,25386.7,2011/2012,100394,2.3609457422713795
68,piemonte,4252279,25386.7,2012/2013,98107,2.307162817867783
69,piemonte,4252279,25386.7,2013/2014,97254,2.287102986422105
70,piemonte,4252279,25386.7,2014/2015,96925,2.2793659588187887
71,piemonte,4252279,25386.7,2015/2016,96430,2.267725142211976
72,piemonte,4252279,25386.7,2016/2017,98219,2.3097966996050823
73,piemonte,4252279,25386.7,2017/2018,101038,2.3760905622608486
74,piemonte,4252279,25386.7,2018/2019,102989,2.421971841452548
75,piemonte,4252279,25386.7,2019/2020,106814,2.5119236061415537
76,piemonte,4252279,25386.7,2020/2021,112200,2.638585097544164
77,puglia,3912166,19540.52,2010/2011,145696,3.724177348302705
78,puglia,3912166,19540.52,2011/2012,140433,3.5896482920203283
79,puglia,3912166,19540.52,2012/2013,134383,3.435002502450049
80,puglia,3912166,19540.52,2013/2014,130462,3.3347766940359893
81,puglia,3912166,19540.52,2014/2015,128262,3.2785418614649786
82,puglia,3912166,19540.52,2015/2016,125836,3.2165301779116735
83,puglia,3912166,19540.52,2016/2017,125594,3.2103443463288626
84,puglia,3912166,19540.52,2017/2018,127403,3.256584715474752
85,puglia,3912166,19540.52,2018/2019,129579,3.3122060771449884
86,puglia,3912166,19540.52,2019/2020,131921,3.372070612545582
87,puglia,3912166,19540.52,2020/2021,137344,3.510689474833123
88,toscana,3676285,22987.44,2010/2011,99426,2.7045237243576055
89,toscana,3676285,22987.44,2011/2012,97177,2.6433478361987715
90,toscana,3676285,22987.44,2012/2013,94134,2.5605740577784366
91,toscana,3676285,22987.44,2013/2014,92696,2.521458483224233
92,toscana,3676285,22987.44,2014/2015,92860,2.5259195084167847
93,toscana,3676285,22987.44,2015/2016,91842,2.498228510575214
94,toscana,3676285,22987.44,2016/2017,93128,2.5332094764143696
95,toscana,3676285,22987.44,2017/2018,94023,2.5575547053615266
96,toscana,3676285,22987.44,2018/2019,95446,2.5962622593188502
97,toscana,3676285,22987.44,2019/2020,97362,2.6483800902269548
98,toscana,3676285,22987.44,2020/2021,103031,2.8025846744743674
99,calabria,1844586,15221.61,2010/2011,87200,4.7273480336509115
100,calabria,1844586,15221.61,2011/2012,84120,4.560372896682507
101,calabria,1844586,15221.61,2012/2013,81292,4.4070593618297
102,calabria,1844586,15221.61,2013/2014,78578,4.259926075552997
103,calabria,1844586,15221.61,2014/2015,75998,4.120057291988555
104,calabria,1844586,15221.61,2015/2016,73420,3.9802969338377285
105,calabria,1844586,15221.61,2016/2017,72408,3.92543367454811
106,calabria,1844586,15221.61,2017/2018,72497,3.930258605454015
107,calabria,1844586,15221.61,2018/2019,72326,3.92098823258986
108,calabria,1844586,15221.61,2019/2020,73248,3.970972348266766
109,calabria,1844586,15221.61,2020/2021,75053,4.068826284055067
110,sardegna,1579181,24099.45,2010/2011,56252,3.5620995946633096
111,sardegna,1579181,24099.45,2011/2012,53436,3.383779313454253
112,sardegna,1579181,24099.45,2012/2013,50907,3.223633009768988
113,sardegna,1579181,24099.45,2013/2014,49168,3.1135126372467754
114,sardegna,1579181,24099.45,2014/2015,47651,3.0174501846210156
115,sardegna,1579181,24099.45,2015/2016,46967,2.974136593588702
116,sardegna,1579181,24099.45,2016/2017,47638,3.0166269730955477
117,sardegna,1579181,24099.45,2017/2018,47431,3.003518912651558
118,sardegna,1579181,24099.45,2018/2019,47630,3.016120381387567
119,sardegna,1579181,24099.45,2019/2020,48481,3.070009074323969
120,sardegna,1579181,24099.45,2020/2021,49461,3.132066558551553
121,liguria,1507438,5416.15,2010/2011,39761,2.6376540859391895
122,liguria,1507438,5416.15,2011/2012,38753,2.5707856641533513
123,liguria,1507438,5416.15,2012/2013,36892,2.447331167185649
124,liguria,1507438,5416.15,2013/2014,36227,2.4032165833686028
125,liguria,1507438,5416.15,2014/2015,36191,2.4008284254476804
126,liguria,1507438,5416.15,2015/2016,36288,2.4072631842901666
127,liguria,1507438,5416.15,2016/2017,37160,2.4651096761525184
128,liguria,1507438,5416.15,2017/2018,38530,2.5559923525876354
129,liguria,1507438,5416.15,2018/2019,37842,2.51035200121
130,liguria,1507438,5416.15,2019/2020,38963,2.5847165853587346
131,liguria,1507438,5416.15,2020/2021,41007,2.7203108850911284
132,marche,1489789,9401.18,2010/2011,47003,3.155010541761283
133,marche,1489789,9401.18,2011/2012,46138,3.096948628295685
134,marche,1489789,9401.18,2012/2013,44609,2.9943166448403096
135,marche,1489789,9401.18,2013/2014,43508,2.9204135619205136
136,marche,1489789,9401.18,2014/2015,43040,2.888999717409647
137,marche,1489789,9401.18,2015/2016,42542,2.855572164917314
138,marche,1489789,9401.18,2016/2017,42986,2.885375043043008
139,marche,1489789,9401.18,2017/2018,43613,2.927461539855644
140,marche,1489789,9401.18,2018/2019,44701,3.0004920159834714
141,marche,1489789,9401.18,2019/2020,45449,3.0507004683213528
142,marche,1489789,9401.18,2020/2021,46950,3.1514529909940268
143,abruzzo,1273660,10831.5,2010/2011,54586,4.285759150793775
144,abruzzo,1273660,10831.5,2011/2012,53188,4.175996733822213
145,abruzzo,1273660,10831.5,2012/2013,50536,3.967777899910494
146,abruzzo,1273660,10831.5,2013/2014,48928,3.841527566226465
147,abruzzo,1273660,10831.5,2014/2015,46623,3.6605530518348695
148,abruzzo,1273660,10831.5,2015/2016,44636,3.5045459541792945
149,abruzzo,1273660,10831.5,2016/2017,44501,3.4939465791498514
150,abruzzo,1273660,10831.5,2017/2018,44705,3.509963412527676
151,abruzzo,1273660,10831.5,2018/2019,44895,3.524881051458003
152,abruzzo,1273660,10831.5,2019/2020,46133,3.6220812461724474
153,abruzzo,1273660,10831.5,2020/2021,47291,3.713000329758334
154,friuli venezia giulia,1197295,7932.48,2010/2011,30629,2.5581832380491023
155,friuli venezia giulia,1197295,7932.48,2011/2012,29803,2.4891943923594435
156,friuli venezia giulia,1197295,7932.48,2012/2013,28554,2.384875907775444
157,friuli venezia giulia,1197295,7932.48,2013/2014,27880,2.3285823460383615
158,friuli venezia giulia,1197295,7932.48,2014/2015,27380,2.2868215435627812
159,friuli venezia giulia,1197295,7932.48,2015/2016,27427,2.2907470589954855
160,friuli venezia giulia,1197295,7932.48,2016/2017,27746,2.317390450974906
161,friuli venezia giulia,1197295,7932.48,2017/2018,28342,2.3671693275257977
162,friuli venezia giulia,1197295,7932.48,2018/2019,28875,2.4116863429647664
163,friuli venezia giulia,1197295,7932.48,2019/2020,29884,2.495959642360488
164,friuli venezia giulia,1197295,7932.48,2020/2021,31299,2.61414271336638
165,trentino-alto adige,1077932,13604.72,2010/2011,21619,2.0055996111071943
166,trentino-alto adige,1077932,13604.72,2011/2012,20798,1.929435251945392
167,trentino-alto adige,1077932,13604.72,2012/2013,19786,1.8355517787763977
168,trentino-alto adige,1077932,13604.72,2013/2014,19111,1.7729318732536006
169,trentino-alto adige,1077932,13604.72,2014/2015,18600,1.7255262855170828
170,trentino-alto adige,1077932,13604.72,2015/2016,18414,1.708271022661912
171,trentino-alto adige,1077932,13604.72,2016/2017,18604,1.7258973664386994
172,trentino-alto adige,1077932,13604.72,2017/2018,18967,1.7595729600754038
173,trentino-alto adige,1077932,13604.72,2018/2019,19284,1.7889811231135173
174,trentino-alto adige,1077932,13604.72,2019/2020,20269,1.8803598000615995
175,trentino-alto adige,1077932,13604.72,2020/2021,21285,1.9746143541522099
176,umbria,859572,8464.22,2010/2011,24964,2.9042360616678997
177,umbria,859572,8464.22,2011/2012,24115,2.805465976090426
178,umbria,859572,8464.22,2012/2013,23402,2.7225177181201805
179,umbria,859572,8464.22,2013/2014,22703,2.641198177697738
180,umbria,859572,8464.22,2014/2015,22851,2.6584160489173683
181,umbria,859572,8464.22,2015/2016,22624,2.6320075572494215
182,umbria,859572,8464.22,2016/2017,23299,2.7105350104470594
183,umbria,859572,8464.22,2017/2018,23701,2.757302471462542
184,umbria,859572,8464.22,2018/2019,24476,2.8474636214302
185,umbria,859572,8464.22,2019/2020,25159,2.92692177036944
186,umbria,859572,8464.22,2020/2021,26855,3.1242292675889862
187,basilicata,539999,10073.11,2010/2011,25622,4.744823601525188
188,basilicata,539999,10073.11,2011/2012,25134,4.65445306380197
189,basilicata,539999,10073.11,2012/2013,24247,4.490193500358334
190,basilicata,539999,10073.11,2013/2014,23514,4.3544525082453855
191,basilicata,539999,10073.11,2014/2015,22880,4.23704488341645
192,basilicata,539999,10073.11,2015/2016,22084,4.089637203031858
193,basilicata,539999,10073.11,2016/2017,21639,4.007229643017857
194,basilicata,539999,10073.11,2017/2018,21339,3.9516739845814532
195,basilicata,539999,10073.11,2018/2019,21256,3.9363035857473814
196,basilicata,539999,10073.11,2019/2020,21496,3.9807481124965043
197,basilicata,539999,10073.11,2020/2021,21993,4.072785319972814
198,molise,290769,4460.44,2010/2011,13062,4.492225787480784
199,molise,290769,4460.44,2011/2012,12616,4.33883942235933
200,molise,290769,4460.44,2012/2013,12200,4.195770525743804
201,molise,290769,4460.44,2013/2014,12022,4.134553545941968
202,molise,290769,4460.44,2014/2015,11592,3.986669830690342
203,molise,290769,4460.44,2015/2016,11378,3.913071888681393
204,molise,290769,4460.44,2016/2017,11307,3.888653879884032
205,molise,290769,4460.44,2017/2018,11173,3.842569187224223
206,molise,290769,4460.44,2018/2019,11113,3.821934250212368
207,molise,290769,4460.44,2019/2020,11004,3.7844474479741654
208,molise,290769,4460.44,2020/2021,11158,3.8374104529712594
209,valle d'aosta,123337,3260.85,2010/2011,3283,2.6618127569180374
210,valle d'aosta,123337,3260.85,2011/2012,3187,2.5839772331092856
211,valle d'aosta,123337,3260.85,2012/2013,3114,2.524789803546381
212,valle d'aosta,123337,3260.85,2013/2014,2948,2.390199210293748
213,valle d'aosta,123337,3260.85,2014/2015,2861,2.3196607668420666
214,valle d'aosta,123337,3260.85,2015/2016,2823,2.288850872001103
215,valle d'aosta,123337,3260.85,2016/2017,2804,2.2734459245806207
216,valle d'aosta,123337,3260.85,2017/2018,2842,2.3042558194215848
217,valle d'aosta,123337,3260.85,2018/2019,2956,2.3966855039444774
218,valle d'aosta,123337,3260.85,2019/2020,3109,2.520735870014675
219,valle d'aosta,123337,3260.85,2020/2021,3262,2.6447862360848733
